CMDLINE /usr/bin/python3 test.py
MEM 77.312500 1627512399.5287
MEM 77.312500 1627512399.6290
MEM 77.312500 1627512399.7296
MEM 77.312500 1627512399.8299
MEM 77.312500 1627512399.9303
MEM 77.312500 1627512400.0306
MEM 77.312500 1627512400.1310
MEM 77.312500 1627512400.2313
MEM 77.312500 1627512400.3317
MEM 77.312500 1627512400.4320
MEM 77.312500 1627512400.5324
MEM 77.312500 1627512400.6327
MEM 77.312500 1627512400.7331
MEM 77.312500 1627512400.8334
MEM 77.312500 1627512400.9338
MEM 77.312500 1627512401.0341
MEM 77.312500 1627512401.1345
MEM 77.312500 1627512401.2348
MEM 77.312500 1627512401.3351
MEM 77.312500 1627512401.4355
MEM 77.312500 1627512401.5359
MEM 77.312500 1627512401.6362
MEM 77.312500 1627512401.7366
MEM 77.312500 1627512401.8370
MEM 77.312500 1627512401.9373
MEM 77.312500 1627512402.0376
MEM 77.312500 1627512402.1380
MEM 77.312500 1627512402.2383
MEM 77.312500 1627512402.3386
MEM 77.312500 1627512402.4390
MEM 77.312500 1627512402.5394
MEM 77.312500 1627512402.6397
MEM 77.312500 1627512402.7401
MEM 77.312500 1627512402.8405
MEM 77.312500 1627512402.9408
MEM 77.312500 1627512403.0412
MEM 77.312500 1627512403.1415
MEM 77.312500 1627512403.2419
MEM 77.312500 1627512403.3423
MEM 77.312500 1627512403.4426
MEM 77.312500 1627512403.5430
MEM 77.312500 1627512403.6433
MEM 77.312500 1627512403.7437
MEM 77.312500 1627512403.8440
MEM 77.312500 1627512403.9444
MEM 77.312500 1627512404.0448
MEM 77.312500 1627512404.1451
MEM 77.312500 1627512404.2455
MEM 77.312500 1627512404.3458
MEM 77.312500 1627512404.4462
MEM 77.312500 1627512404.5465
MEM 77.312500 1627512404.6469
MEM 77.312500 1627512404.7473
MEM 77.312500 1627512404.8478
MEM 77.312500 1627512404.9481
MEM 77.312500 1627512405.0485
MEM 77.312500 1627512405.1488
MEM 77.312500 1627512405.2492
MEM 77.312500 1627512405.3496
MEM 77.312500 1627512405.4499
MEM 77.312500 1627512405.5503
MEM 77.312500 1627512405.6506
MEM 77.312500 1627512405.7510
MEM 77.312500 1627512405.8513
MEM 77.312500 1627512405.9517
MEM 77.312500 1627512406.0521
MEM 77.312500 1627512406.1524
MEM 77.312500 1627512406.2528
MEM 77.312500 1627512406.3531
MEM 77.312500 1627512406.4535
MEM 77.312500 1627512406.5538
MEM 77.312500 1627512406.6542
MEM 77.312500 1627512406.7546
MEM 77.312500 1627512406.8549
MEM 77.312500 1627512406.9553
MEM 77.312500 1627512407.0556
MEM 77.312500 1627512407.1560
MEM 77.312500 1627512407.2563
MEM 77.312500 1627512407.3567
MEM 77.312500 1627512407.4571
MEM 77.312500 1627512407.5574
MEM 77.312500 1627512407.6578
MEM 77.312500 1627512407.7581
MEM 77.312500 1627512407.8585
MEM 77.312500 1627512407.9588
MEM 77.312500 1627512408.0592
MEM 77.312500 1627512408.1596
MEM 77.312500 1627512408.2599
MEM 77.312500 1627512408.3603
MEM 77.312500 1627512408.4607
MEM 77.312500 1627512408.5610
MEM 77.312500 1627512408.6614
MEM 77.312500 1627512408.7618
MEM 77.312500 1627512408.8621
MEM 77.312500 1627512408.9625
MEM 77.312500 1627512409.0629
MEM 77.312500 1627512409.1633
MEM 77.312500 1627512409.2636
MEM 77.312500 1627512409.3640
MEM 77.312500 1627512409.4643
MEM 77.312500 1627512409.5647
MEM 77.312500 1627512409.6650
MEM 77.312500 1627512409.7654
MEM 77.312500 1627512409.8658
MEM 77.312500 1627512409.9663
MEM 77.312500 1627512410.0667
MEM 77.312500 1627512410.1671
MEM 77.312500 1627512410.2674
MEM 77.312500 1627512410.3678
MEM 77.312500 1627512410.4681
MEM 77.312500 1627512410.5685
MEM 77.312500 1627512410.6689
MEM 77.312500 1627512410.7692
MEM 77.312500 1627512410.8696
MEM 77.312500 1627512410.9700
MEM 77.312500 1627512411.0703
MEM 77.312500 1627512411.1707
MEM 77.312500 1627512411.2711
MEM 77.312500 1627512411.3714
MEM 77.312500 1627512411.4718
MEM 77.312500 1627512411.5721
MEM 77.312500 1627512411.6725
MEM 77.312500 1627512411.7729
MEM 77.312500 1627512411.8732
MEM 77.312500 1627512411.9736
MEM 77.312500 1627512412.0740
MEM 77.312500 1627512412.1744
MEM 77.312500 1627512412.2747
MEM 77.312500 1627512412.3751
MEM 77.312500 1627512412.4755
MEM 77.312500 1627512412.5758
MEM 77.312500 1627512412.6762
MEM 77.312500 1627512412.7766
MEM 77.312500 1627512412.8769
MEM 77.312500 1627512412.9773
MEM 77.312500 1627512413.0777
MEM 77.312500 1627512413.1781
MEM 77.312500 1627512413.2784
MEM 77.312500 1627512413.3788
MEM 77.312500 1627512413.4792
MEM 77.312500 1627512413.5795
MEM 77.312500 1627512413.6799
MEM 77.312500 1627512413.7803
MEM 77.312500 1627512413.8806
MEM 77.312500 1627512413.9810
MEM 77.312500 1627512414.0814
MEM 77.312500 1627512414.1817
MEM 77.312500 1627512414.2821
MEM 77.312500 1627512414.3824
MEM 77.312500 1627512414.4829
MEM 77.312500 1627512414.5832
MEM 77.312500 1627512414.6836
MEM 77.312500 1627512414.7839
MEM 77.312500 1627512414.8843
MEM 77.312500 1627512414.9847
MEM 77.312500 1627512415.0852
MEM 77.312500 1627512415.1856
MEM 77.312500 1627512415.2860
MEM 77.312500 1627512415.3863
MEM 77.312500 1627512415.4867
MEM 77.312500 1627512415.5871
MEM 77.312500 1627512415.6874
MEM 77.312500 1627512415.7878
MEM 77.312500 1627512415.8882
MEM 77.312500 1627512415.9886
MEM 77.312500 1627512416.0889
MEM 77.312500 1627512416.1893
MEM 77.312500 1627512416.2897
MEM 77.312500 1627512416.3901
MEM 77.312500 1627512416.4904
MEM 77.312500 1627512416.5909
MEM 77.312500 1627512416.6913
MEM 77.312500 1627512416.7917
MEM 77.312500 1627512416.8920
MEM 77.312500 1627512416.9924
MEM 77.312500 1627512417.0928
MEM 77.312500 1627512417.1932
MEM 77.312500 1627512417.2936
MEM 77.312500 1627512417.3939
MEM 77.312500 1627512417.4943
MEM 77.312500 1627512417.5947
MEM 77.312500 1627512417.6951
MEM 77.312500 1627512417.7955
MEM 77.312500 1627512417.8959
MEM 77.312500 1627512417.9963
MEM 77.312500 1627512418.0966
MEM 77.312500 1627512418.1970
MEM 77.312500 1627512418.2974
MEM 77.312500 1627512418.3978
MEM 77.312500 1627512418.4982
MEM 77.312500 1627512418.5986
MEM 77.312500 1627512418.6989
MEM 77.312500 1627512418.7993
MEM 77.312500 1627512418.8997
MEM 77.312500 1627512419.0001
MEM 77.312500 1627512419.1005
MEM 77.312500 1627512419.2009
MEM 77.312500 1627512419.3013
MEM 77.312500 1627512419.4017
MEM 77.312500 1627512419.5021
MEM 77.312500 1627512419.6025
MEM 77.312500 1627512419.7028
MEM 77.312500 1627512419.8032
MEM 77.312500 1627512419.9036
MEM 77.312500 1627512420.0040
MEM 77.312500 1627512420.1044
MEM 77.312500 1627512420.2049
MEM 77.312500 1627512420.3053
MEM 77.312500 1627512420.4057
MEM 77.312500 1627512420.5061
MEM 77.312500 1627512420.6064
MEM 77.312500 1627512420.7068
MEM 77.312500 1627512420.8072
MEM 77.312500 1627512420.9075
MEM 77.312500 1627512421.0079
MEM 77.312500 1627512421.1083
MEM 77.312500 1627512421.2087
MEM 77.312500 1627512421.3091
MEM 77.312500 1627512421.4095
MEM 77.312500 1627512421.5098
MEM 77.312500 1627512421.6102
MEM 77.312500 1627512421.7106
MEM 77.312500 1627512421.8110
MEM 77.312500 1627512421.9114
MEM 77.312500 1627512422.0118
MEM 77.312500 1627512422.1121
MEM 77.312500 1627512422.2125
MEM 77.312500 1627512422.3129
MEM 77.312500 1627512422.4133
MEM 77.312500 1627512422.5137
MEM 77.312500 1627512422.6140
MEM 77.312500 1627512422.7144
MEM 77.312500 1627512422.8148
MEM 77.312500 1627512422.9152
MEM 77.312500 1627512423.0156
MEM 77.312500 1627512423.1160
MEM 77.312500 1627512423.2163
MEM 77.312500 1627512423.3167
MEM 77.312500 1627512423.4171
MEM 77.312500 1627512423.5175
MEM 77.312500 1627512423.6178
MEM 77.312500 1627512423.7182
MEM 77.312500 1627512423.8186
MEM 77.312500 1627512423.9190
MEM 77.312500 1627512424.0194
MEM 77.312500 1627512424.1198
MEM 77.312500 1627512424.2201
MEM 77.312500 1627512424.3205
MEM 77.312500 1627512424.4209
MEM 77.312500 1627512424.5213
MEM 77.312500 1627512424.6217
MEM 77.312500 1627512424.7221
MEM 77.312500 1627512424.8224
MEM 77.312500 1627512424.9228
MEM 77.312500 1627512425.0232
MEM 77.312500 1627512425.1236
MEM 77.312500 1627512425.2240
MEM 77.312500 1627512425.3245
MEM 77.312500 1627512425.4249
MEM 77.312500 1627512425.5253
MEM 77.312500 1627512425.6256
MEM 77.312500 1627512425.7260
MEM 77.312500 1627512425.8264
MEM 77.312500 1627512425.9268
MEM 77.312500 1627512426.0272
MEM 77.312500 1627512426.1276
MEM 77.312500 1627512426.2280
MEM 77.312500 1627512426.3283
MEM 77.312500 1627512426.4287
MEM 77.312500 1627512426.5291
MEM 77.312500 1627512426.6295
MEM 77.312500 1627512426.7299
MEM 77.312500 1627512426.8302
MEM 77.312500 1627512426.9306
MEM 77.312500 1627512427.0310
MEM 77.312500 1627512427.1314
MEM 77.312500 1627512427.2318
MEM 77.312500 1627512427.3322
MEM 77.312500 1627512427.4326
MEM 77.312500 1627512427.5330
MEM 77.312500 1627512427.6333
MEM 77.312500 1627512427.7337
MEM 77.312500 1627512427.8341
MEM 77.312500 1627512427.9345
MEM 77.312500 1627512428.0349
MEM 77.312500 1627512428.1353
MEM 77.312500 1627512428.2357
MEM 77.312500 1627512428.3361
MEM 77.312500 1627512428.4365
MEM 77.312500 1627512428.5368
MEM 77.312500 1627512428.6372
MEM 77.312500 1627512428.7376
MEM 77.312500 1627512428.8380
MEM 77.312500 1627512428.9384
MEM 77.312500 1627512429.0388
MEM 77.312500 1627512429.1391
MEM 77.312500 1627512429.2395
MEM 77.312500 1627512429.3399
MEM 77.312500 1627512429.4403
MEM 77.312500 1627512429.5406
MEM 77.312500 1627512429.6410
MEM 77.312500 1627512429.7414
MEM 77.312500 1627512429.8418
MEM 77.312500 1627512429.9421
MEM 77.312500 1627512430.0425
MEM 77.312500 1627512430.1429
MEM 77.312500 1627512430.2433
MEM 77.312500 1627512430.3437
MEM 77.312500 1627512430.4442
MEM 77.312500 1627512430.5446
MEM 77.312500 1627512430.6450
MEM 77.312500 1627512430.7454
MEM 77.312500 1627512430.8458
MEM 77.312500 1627512430.9461
MEM 77.312500 1627512431.0465
MEM 77.312500 1627512431.1469
MEM 77.312500 1627512431.2473
MEM 77.312500 1627512431.3477
MEM 77.312500 1627512431.4481
MEM 77.312500 1627512431.5485
MEM 77.312500 1627512431.6488
MEM 77.312500 1627512431.7491
MEM 77.312500 1627512431.8494
MEM 77.312500 1627512431.9498
MEM 77.312500 1627512432.0501
MEM 77.312500 1627512432.1504
MEM 77.312500 1627512432.2508
MEM 77.312500 1627512432.3512
MEM 77.312500 1627512432.4515
MEM 77.312500 1627512432.5519
MEM 77.312500 1627512432.6522
MEM 77.312500 1627512432.7526
MEM 77.312500 1627512432.8530
MEM 77.312500 1627512432.9533
MEM 77.312500 1627512433.0537
MEM 77.312500 1627512433.1541
MEM 77.312500 1627512433.2544
MEM 77.312500 1627512433.3548
MEM 77.312500 1627512433.4551
MEM 77.312500 1627512433.5554
MEM 77.312500 1627512433.6558
MEM 77.312500 1627512433.7562
MEM 77.312500 1627512433.8565
MEM 77.312500 1627512433.9569
MEM 77.312500 1627512434.0573
MEM 77.312500 1627512434.1577
MEM 77.312500 1627512434.2580
MEM 77.312500 1627512434.3584
MEM 77.312500 1627512434.4587
MEM 77.312500 1627512434.5591
MEM 77.312500 1627512434.6595
MEM 77.312500 1627512434.7598
MEM 77.312500 1627512434.8602
MEM 77.312500 1627512434.9606
MEM 77.312500 1627512435.0609
MEM 77.312500 1627512435.1613
MEM 77.312500 1627512435.2616
MEM 77.312500 1627512435.3620
MEM 77.312500 1627512435.4624
MEM 77.312500 1627512435.5631
MEM 77.312500 1627512435.6634
MEM 77.312500 1627512435.7638
MEM 77.312500 1627512435.8641
MEM 77.312500 1627512435.9645
MEM 77.312500 1627512436.0649
MEM 77.312500 1627512436.1653
MEM 77.312500 1627512436.2656
MEM 77.312500 1627512436.3660
MEM 77.312500 1627512436.4663
MEM 77.312500 1627512436.5667
MEM 77.312500 1627512436.6671
MEM 77.312500 1627512436.7674
MEM 77.312500 1627512436.8678
MEM 77.312500 1627512436.9682
MEM 77.312500 1627512437.0685
MEM 77.312500 1627512437.1689
MEM 77.312500 1627512437.2692
MEM 77.312500 1627512437.3696
MEM 77.312500 1627512437.4700
MEM 77.312500 1627512437.5703
MEM 77.312500 1627512437.6707
MEM 77.312500 1627512437.7710
MEM 77.312500 1627512437.8714
MEM 77.312500 1627512437.9717
MEM 77.312500 1627512438.0721
MEM 77.312500 1627512438.1724
MEM 77.312500 1627512438.2728
MEM 77.312500 1627512438.3731
MEM 77.312500 1627512438.4735
MEM 77.312500 1627512438.5739
MEM 77.312500 1627512438.6742
MEM 77.312500 1627512438.7746
MEM 77.312500 1627512438.8750
MEM 77.312500 1627512438.9754
MEM 77.312500 1627512439.0757
MEM 77.312500 1627512439.1761
MEM 77.312500 1627512439.2764
MEM 77.312500 1627512439.3768
MEM 77.312500 1627512439.4772
MEM 77.312500 1627512439.5775
MEM 77.312500 1627512439.6779
MEM 77.312500 1627512439.7783
MEM 77.312500 1627512439.8786
MEM 77.312500 1627512439.9791
MEM 77.312500 1627512440.0794
MEM 77.312500 1627512440.1798
MEM 77.312500 1627512440.2801
MEM 77.312500 1627512440.3805
MEM 77.312500 1627512440.4809
MEM 77.312500 1627512440.5812
MEM 77.312500 1627512440.6818
MEM 77.312500 1627512440.7822
MEM 77.312500 1627512440.8825
MEM 77.312500 1627512440.9829
MEM 77.312500 1627512441.0832
MEM 77.312500 1627512441.1836
MEM 77.312500 1627512441.2839
MEM 77.312500 1627512441.3843
MEM 77.312500 1627512441.4846
MEM 77.312500 1627512441.5850
MEM 77.312500 1627512441.6853
MEM 77.312500 1627512441.7858
MEM 77.312500 1627512441.8862
MEM 77.312500 1627512441.9865
MEM 77.312500 1627512442.0869
MEM 77.312500 1627512442.1872
MEM 77.312500 1627512442.2875
MEM 77.312500 1627512442.3880
MEM 77.312500 1627512442.4883
MEM 77.312500 1627512442.5887
MEM 77.312500 1627512442.6890
MEM 77.312500 1627512442.7894
MEM 77.312500 1627512442.8898
MEM 77.312500 1627512442.9901
MEM 77.312500 1627512443.0905
MEM 77.312500 1627512443.1908
MEM 77.312500 1627512443.2911
MEM 77.312500 1627512443.3914
MEM 77.312500 1627512443.4917
MEM 77.312500 1627512443.5921
MEM 77.312500 1627512443.6924
MEM 77.312500 1627512443.7927
MEM 77.312500 1627512443.8931
MEM 77.312500 1627512443.9934
MEM 77.312500 1627512444.0937
MEM 77.312500 1627512444.1940
MEM 77.312500 1627512444.2944
MEM 77.312500 1627512444.3947
MEM 77.312500 1627512444.4951
MEM 77.312500 1627512444.5954
MEM 77.312500 1627512444.6957
MEM 77.312500 1627512444.7961
MEM 77.312500 1627512444.8964
MEM 77.312500 1627512444.9967
MEM 77.312500 1627512445.0971
MEM 77.312500 1627512445.1974
MEM 77.312500 1627512445.2978
MEM 77.312500 1627512445.3981
MEM 77.312500 1627512445.4984
MEM 77.312500 1627512445.5987
MEM 77.312500 1627512445.6991
MEM 77.312500 1627512445.7996
MEM 77.312500 1627512445.9000
MEM 77.312500 1627512446.0003
MEM 77.312500 1627512446.1007
MEM 77.312500 1627512446.2010
MEM 77.312500 1627512446.3014
MEM 77.312500 1627512446.4017
MEM 77.312500 1627512446.5021
MEM 77.312500 1627512446.6024
MEM 77.312500 1627512446.7028
MEM 77.312500 1627512446.8031
MEM 77.312500 1627512446.9034
MEM 77.312500 1627512447.0038
MEM 77.312500 1627512447.1041
MEM 77.312500 1627512447.2045
MEM 77.312500 1627512447.3048
MEM 77.312500 1627512447.4052
MEM 77.312500 1627512447.5056
MEM 77.312500 1627512447.6059
MEM 77.312500 1627512447.7063
MEM 77.312500 1627512447.8066
MEM 77.312500 1627512447.9070
MEM 77.312500 1627512448.0074
MEM 77.312500 1627512448.1077
MEM 77.312500 1627512448.2081
MEM 77.312500 1627512448.3084
MEM 77.312500 1627512448.4088
MEM 77.312500 1627512448.5091
MEM 77.312500 1627512448.6095
MEM 77.312500 1627512448.7098
MEM 77.312500 1627512448.8102
MEM 77.312500 1627512448.9106
MEM 77.312500 1627512449.0109
MEM 77.312500 1627512449.1113
MEM 77.312500 1627512449.2116
MEM 77.312500 1627512449.3120
MEM 77.312500 1627512449.4124
MEM 77.312500 1627512449.5127
MEM 77.312500 1627512449.6131
MEM 77.312500 1627512449.7134
MEM 77.312500 1627512449.8138
MEM 77.312500 1627512449.9141
MEM 77.312500 1627512450.0145
MEM 77.312500 1627512450.1149
MEM 77.312500 1627512450.2152
MEM 77.312500 1627512450.3156
MEM 77.312500 1627512450.4159
MEM 77.312500 1627512450.5163
MEM 77.312500 1627512450.6167
MEM 77.312500 1627512450.7170
MEM 77.312500 1627512450.8174
MEM 77.312500 1627512450.9183
MEM 77.312500 1627512451.0187
MEM 77.312500 1627512451.1191
MEM 77.312500 1627512451.2194
MEM 77.312500 1627512451.3197
MEM 77.312500 1627512451.4201
MEM 77.312500 1627512451.5205
MEM 77.312500 1627512451.6208
MEM 77.312500 1627512451.7212
MEM 77.312500 1627512451.8215
MEM 77.312500 1627512451.9219
MEM 77.312500 1627512452.0223
MEM 77.312500 1627512452.1226
MEM 77.312500 1627512452.2230
MEM 77.312500 1627512452.3233
MEM 77.312500 1627512452.4237
MEM 77.312500 1627512452.5241
MEM 77.312500 1627512452.6244
MEM 77.312500 1627512452.7248
MEM 77.312500 1627512452.8252
MEM 77.312500 1627512452.9255
MEM 77.312500 1627512453.0259
MEM 77.312500 1627512453.1262
MEM 77.312500 1627512453.2266
MEM 77.312500 1627512453.3270
MEM 77.312500 1627512453.4273
MEM 77.312500 1627512453.5277
MEM 77.312500 1627512453.6281
MEM 77.312500 1627512453.7284
MEM 77.312500 1627512453.8288
MEM 77.312500 1627512453.9291
MEM 77.312500 1627512454.0295
MEM 77.312500 1627512454.1299
MEM 77.312500 1627512454.2302
MEM 77.312500 1627512454.3306
MEM 77.312500 1627512454.4310
MEM 77.312500 1627512454.5313
MEM 77.312500 1627512454.6317
MEM 77.312500 1627512454.7320
MEM 77.312500 1627512454.8324
MEM 77.312500 1627512454.9327
MEM 77.312500 1627512455.0331
MEM 77.312500 1627512455.1334
MEM 77.312500 1627512455.2338
MEM 77.312500 1627512455.3342
MEM 77.312500 1627512455.4345
MEM 77.312500 1627512455.5350
MEM 77.312500 1627512455.6353
MEM 77.312500 1627512455.7357
MEM 77.312500 1627512455.8362
MEM 77.312500 1627512455.9365
MEM 77.312500 1627512456.0370
MEM 77.312500 1627512456.1373
MEM 77.312500 1627512456.2376
MEM 77.312500 1627512456.3379
MEM 77.312500 1627512456.4383
MEM 77.312500 1627512456.5386
MEM 77.312500 1627512456.6389
MEM 77.312500 1627512456.7393
MEM 77.312500 1627512456.8396
MEM 77.312500 1627512456.9400
MEM 77.312500 1627512457.0403
MEM 77.312500 1627512457.1407
MEM 77.312500 1627512457.2410
MEM 77.312500 1627512457.3413
MEM 77.312500 1627512457.4417
MEM 77.312500 1627512457.5421
MEM 77.312500 1627512457.6424
MEM 77.312500 1627512457.7428
MEM 77.312500 1627512457.8431
MEM 77.312500 1627512457.9435
MEM 77.312500 1627512458.0439
MEM 77.312500 1627512458.1443
MEM 77.312500 1627512458.2446
MEM 77.312500 1627512458.3450
MEM 77.312500 1627512458.4453
MEM 77.312500 1627512458.5456
MEM 77.312500 1627512458.6460
MEM 77.312500 1627512458.7463
MEM 77.312500 1627512458.8467
MEM 77.312500 1627512458.9470
MEM 77.312500 1627512459.0474
MEM 77.312500 1627512459.1477
MEM 77.312500 1627512459.2480
MEM 77.312500 1627512459.3484
MEM 77.312500 1627512459.4487
MEM 77.312500 1627512459.5490
MEM 77.312500 1627512459.6494
MEM 77.312500 1627512459.7497
MEM 77.312500 1627512459.8501
MEM 77.312500 1627512459.9505
MEM 77.312500 1627512460.0508
MEM 77.312500 1627512460.1512
MEM 77.312500 1627512460.2516
MEM 77.312500 1627512460.3519
MEM 77.312500 1627512460.4523
MEM 77.312500 1627512460.5526
MEM 77.312500 1627512460.6530
MEM 77.312500 1627512460.7534
MEM 77.312500 1627512460.8537
MEM 77.312500 1627512460.9541
MEM 77.312500 1627512461.0545
MEM 77.312500 1627512461.1550
MEM 77.312500 1627512461.2554
MEM 77.312500 1627512461.3557
MEM 77.312500 1627512461.4561
MEM 77.312500 1627512461.5564
MEM 77.312500 1627512461.6568
MEM 77.312500 1627512461.7572
MEM 77.312500 1627512461.8575
MEM 77.312500 1627512461.9579
MEM 77.312500 1627512462.0582
MEM 77.312500 1627512462.1586
MEM 77.312500 1627512462.2590
MEM 77.312500 1627512462.3593
MEM 77.312500 1627512462.4597
MEM 77.312500 1627512462.5601
MEM 77.312500 1627512462.6604
MEM 77.312500 1627512462.7608
MEM 77.312500 1627512462.8612
MEM 77.312500 1627512462.9615
MEM 77.312500 1627512463.0619
MEM 77.312500 1627512463.1623
MEM 77.312500 1627512463.2626
MEM 77.312500 1627512463.3630
MEM 77.312500 1627512463.4634
MEM 77.312500 1627512463.5637
MEM 77.312500 1627512463.6641
MEM 77.312500 1627512463.7645
MEM 77.312500 1627512463.8648
MEM 77.312500 1627512463.9652
MEM 77.312500 1627512464.0656
MEM 77.312500 1627512464.1659
MEM 77.312500 1627512464.2663
MEM 77.312500 1627512464.3666
MEM 77.312500 1627512464.4670
MEM 77.312500 1627512464.5674
MEM 77.312500 1627512464.6677
MEM 77.312500 1627512464.7681
MEM 77.312500 1627512464.8685
MEM 77.312500 1627512464.9688
MEM 77.312500 1627512465.0692
MEM 77.312500 1627512465.1695
MEM 77.312500 1627512465.2699
MEM 77.312500 1627512465.3703
MEM 77.312500 1627512465.4706
MEM 77.312500 1627512465.5710
MEM 77.312500 1627512465.6714
MEM 77.312500 1627512465.7717
MEM 77.312500 1627512465.8721
MEM 77.312500 1627512465.9724
MEM 77.312500 1627512466.0728
MEM 77.312500 1627512466.1732
MEM 77.312500 1627512466.2737
MEM 77.312500 1627512466.3741
MEM 77.312500 1627512466.4744
MEM 77.312500 1627512466.5748
MEM 77.312500 1627512466.6751
MEM 77.312500 1627512466.7754
MEM 77.312500 1627512466.8758
MEM 77.312500 1627512466.9762
MEM 77.312500 1627512467.0765
MEM 77.312500 1627512467.1769
MEM 77.312500 1627512467.2772
MEM 77.312500 1627512467.3776
MEM 77.312500 1627512467.4779
