CMDLINE /usr/bin/python3 test.py
MEM 163.625000 1627917786.7826
MEM 163.625000 1627917786.8830
MEM 163.625000 1627917786.9834
MEM 163.625000 1627917787.0837
MEM 163.625000 1627917787.1841
MEM 163.625000 1627917787.2845
MEM 163.625000 1627917787.3848
MEM 163.625000 1627917787.4852
MEM 163.625000 1627917787.5856
MEM 163.625000 1627917787.6860
MEM 163.625000 1627917787.7864
MEM 163.625000 1627917787.8868
MEM 163.625000 1627917787.9872
MEM 163.625000 1627917788.0876
MEM 163.625000 1627917788.1880
MEM 163.625000 1627917788.2885
MEM 163.625000 1627917788.3888
MEM 163.625000 1627917788.4892
MEM 163.625000 1627917788.5895
MEM 163.625000 1627917788.6900
MEM 163.625000 1627917788.7903
MEM 163.625000 1627917788.8907
MEM 163.625000 1627917788.9911
MEM 163.625000 1627917789.0916
MEM 163.625000 1627917789.1919
MEM 163.625000 1627917789.2922
MEM 163.625000 1627917789.3926
MEM 163.625000 1627917789.4929
MEM 163.625000 1627917789.5933
MEM 163.625000 1627917789.6936
MEM 163.625000 1627917789.7940
MEM 163.625000 1627917789.8943
MEM 163.625000 1627917789.9947
MEM 163.625000 1627917790.0951
MEM 163.625000 1627917790.1954
MEM 163.625000 1627917790.2957
MEM 163.625000 1627917790.3961
MEM 163.625000 1627917790.4964
MEM 163.625000 1627917790.5968
MEM 163.625000 1627917790.6971
MEM 163.625000 1627917790.7976
MEM 163.625000 1627917790.8979
MEM 163.625000 1627917790.9983
MEM 163.625000 1627917791.0986
MEM 163.625000 1627917791.1996
MEM 163.625000 1627917791.3000
MEM 163.625000 1627917791.4006
MEM 163.625000 1627917791.5014
MEM 163.625000 1627917791.6019
MEM 163.625000 1627917791.7024
MEM 163.625000 1627917791.8028
MEM 163.625000 1627917791.9032
MEM 163.625000 1627917792.0038
MEM 163.625000 1627917792.1042
MEM 163.625000 1627917792.2045
MEM 163.625000 1627917792.3048
MEM 163.625000 1627917792.4052
MEM 163.625000 1627917792.5056
MEM 163.625000 1627917792.6059
MEM 163.625000 1627917792.7062
MEM 163.625000 1627917792.8066
MEM 163.625000 1627917792.9069
MEM 163.625000 1627917793.0073
MEM 163.625000 1627917793.1076
MEM 163.625000 1627917793.2079
MEM 163.625000 1627917793.3083
MEM 163.625000 1627917793.4086
MEM 163.625000 1627917793.5089
MEM 163.625000 1627917793.6093
MEM 163.625000 1627917793.7096
MEM 163.625000 1627917793.8100
MEM 163.625000 1627917793.9105
MEM 163.625000 1627917794.0109
MEM 163.625000 1627917794.1113
MEM 163.625000 1627917794.2117
MEM 163.625000 1627917794.3121
MEM 163.625000 1627917794.4125
MEM 163.625000 1627917794.5129
MEM 163.625000 1627917794.6133
MEM 163.625000 1627917794.7138
MEM 163.625000 1627917794.8143
MEM 163.625000 1627917794.9146
MEM 163.625000 1627917795.0150
MEM 163.625000 1627917795.1154
MEM 163.625000 1627917795.2158
MEM 163.625000 1627917795.3162
MEM 163.625000 1627917795.4166
MEM 163.625000 1627917795.5169
MEM 163.625000 1627917795.6173
MEM 163.625000 1627917795.7180
MEM 163.625000 1627917795.8184
MEM 163.625000 1627917795.9188
MEM 163.625000 1627917796.0192
MEM 163.625000 1627917796.1196
MEM 163.625000 1627917796.2200
MEM 163.625000 1627917796.3203
MEM 163.625000 1627917796.4207
MEM 163.625000 1627917796.5210
MEM 163.625000 1627917796.6214
MEM 163.625000 1627917796.7218
MEM 163.625000 1627917796.8224
MEM 163.625000 1627917796.9231
MEM 163.625000 1627917797.0236
MEM 163.625000 1627917797.1241
MEM 163.625000 1627917797.2245
MEM 163.625000 1627917797.3249
MEM 163.625000 1627917797.4253
MEM 163.625000 1627917797.5257
MEM 163.625000 1627917797.6261
MEM 163.625000 1627917797.7265
MEM 163.625000 1627917797.8269
MEM 163.625000 1627917797.9272
MEM 163.625000 1627917798.0276
MEM 163.625000 1627917798.1280
MEM 163.625000 1627917798.2283
MEM 163.625000 1627917798.3287
MEM 163.625000 1627917798.4290
MEM 163.625000 1627917798.5294
MEM 163.625000 1627917798.6299
MEM 163.625000 1627917798.7303
MEM 163.003906 1627917798.8308
MEM 163.003906 1627917798.9312
MEM 163.003906 1627917799.0317
MEM 163.003906 1627917799.1324
MEM 163.003906 1627917799.2329
MEM 163.003906 1627917799.3333
MEM 163.003906 1627917799.4336
MEM 163.003906 1627917799.5340
MEM 163.003906 1627917799.6343
MEM 163.003906 1627917799.7346
MEM 163.003906 1627917799.8349
MEM 163.003906 1627917799.9353
MEM 163.003906 1627917800.0356
MEM 163.003906 1627917800.1360
MEM 163.003906 1627917800.2363
MEM 163.003906 1627917800.3367
MEM 163.003906 1627917800.4371
MEM 163.003906 1627917800.5375
MEM 163.003906 1627917800.6379
MEM 163.003906 1627917800.7383
MEM 163.003906 1627917800.8386
MEM 163.003906 1627917800.9390
MEM 163.003906 1627917801.0394
MEM 163.003906 1627917801.1397
MEM 163.003906 1627917801.2401
MEM 163.003906 1627917801.3404
MEM 163.003906 1627917801.4408
MEM 163.003906 1627917801.5411
MEM 163.003906 1627917801.6414
MEM 163.003906 1627917801.7418
MEM 163.003906 1627917801.8421
MEM 163.003906 1627917801.9426
MEM 163.003906 1627917802.0430
MEM 163.003906 1627917802.1433
MEM 163.003906 1627917802.2437
MEM 163.003906 1627917802.3440
MEM 163.003906 1627917802.4444
MEM 163.003906 1627917802.5447
MEM 163.003906 1627917802.6451
MEM 163.003906 1627917802.7455
MEM 163.003906 1627917802.8458
MEM 163.003906 1627917802.9462
MEM 163.003906 1627917803.0465
MEM 163.003906 1627917803.1469
MEM 163.003906 1627917803.2472
MEM 163.003906 1627917803.3476
MEM 163.003906 1627917803.4479
MEM 163.003906 1627917803.5483
MEM 163.003906 1627917803.6486
MEM 163.003906 1627917803.7491
MEM 163.003906 1627917803.8496
MEM 163.003906 1627917803.9500
MEM 163.003906 1627917804.0504
MEM 163.003906 1627917804.1507
MEM 163.003906 1627917804.2511
MEM 163.003906 1627917804.3514
MEM 163.003906 1627917804.4517
MEM 163.003906 1627917804.5521
MEM 163.003906 1627917804.6524
MEM 163.003906 1627917804.7527
MEM 163.003906 1627917804.8531
MEM 163.003906 1627917804.9534
MEM 163.003906 1627917805.0537
MEM 163.003906 1627917805.1542
MEM 163.003906 1627917805.2546
MEM 163.003906 1627917805.3550
MEM 163.003906 1627917805.4554
MEM 163.003906 1627917805.5558
MEM 163.003906 1627917805.6562
MEM 163.003906 1627917805.7566
MEM 163.003906 1627917805.8570
MEM 163.003906 1627917805.9574
MEM 163.003906 1627917806.0578
MEM 163.003906 1627917806.1582
MEM 163.003906 1627917806.2586
MEM 163.003906 1627917806.3590
MEM 163.003906 1627917806.4593
MEM 163.003906 1627917806.5598
MEM 163.003906 1627917806.6602
MEM 163.003906 1627917806.7605
MEM 163.003906 1627917806.8609
MEM 163.003906 1627917806.9613
MEM 163.003906 1627917807.0618
MEM 163.003906 1627917807.1622
MEM 163.003906 1627917807.2627
MEM 163.003906 1627917807.3631
MEM 163.003906 1627917807.4635
MEM 163.003906 1627917807.5639
MEM 163.003906 1627917807.6643
MEM 163.003906 1627917807.7647
MEM 163.003906 1627917807.8651
MEM 163.003906 1627917807.9655
MEM 163.003906 1627917808.0658
MEM 163.003906 1627917808.1665
MEM 163.003906 1627917808.2671
MEM 163.003906 1627917808.3676
MEM 163.003906 1627917808.4679
MEM 163.003906 1627917808.5686
MEM 163.003906 1627917808.6692
MEM 163.003906 1627917808.7696
MEM 163.003906 1627917808.8700
MEM 163.003906 1627917808.9703
MEM 163.003906 1627917809.0707
MEM 163.003906 1627917809.1711
MEM 163.003906 1627917809.2714
MEM 163.003906 1627917809.3718
MEM 163.003906 1627917809.4721
MEM 163.003906 1627917809.5724
MEM 163.003906 1627917809.6728
MEM 163.003906 1627917809.7731
MEM 163.003906 1627917809.8735
MEM 163.003906 1627917809.9738
MEM 163.003906 1627917810.0742
MEM 163.003906 1627917810.1746
MEM 163.003906 1627917810.2750
MEM 163.003906 1627917810.3753
MEM 163.003906 1627917810.4757
MEM 163.003906 1627917810.5761
MEM 163.003906 1627917810.6765
MEM 163.003906 1627917810.7768
MEM 163.003906 1627917810.8772
MEM 163.164062 1627917810.9776
MEM 160.414062 1627917811.0781
MEM 160.414062 1627917811.1784
MEM 160.414062 1627917811.2788
MEM 160.414062 1627917811.3792
MEM 160.414062 1627917811.4796
MEM 160.414062 1627917811.5799
MEM 160.414062 1627917811.6803
MEM 160.414062 1627917811.7806
MEM 160.414062 1627917811.8812
MEM 160.164062 1627917811.9816
MEM 160.164062 1627917812.0820
MEM 160.164062 1627917812.1825
MEM 160.164062 1627917812.2830
MEM 160.164062 1627917812.3835
MEM 160.164062 1627917812.4841
MEM 160.164062 1627917812.5846
MEM 160.164062 1627917812.6851
MEM 160.164062 1627917812.7855
MEM 160.164062 1627917812.8867
MEM 160.417969 1627917812.9871
MEM 160.675781 1627917813.0876
MEM 160.675781 1627917813.1880
MEM 160.933594 1627917813.2884
MEM 161.191406 1627917813.3887
MEM 161.449219 1627917813.4891
MEM 161.707031 1627917813.5895
MEM 161.964844 1627917813.6899
MEM 162.222656 1627917813.7903
MEM 162.480469 1627917813.8907
MEM 162.480469 1627917813.9911
MEM 162.738281 1627917814.0914
MEM 162.996094 1627917814.1918
MEM 162.996094 1627917814.2922
MEM 162.996094 1627917814.3926
MEM 162.996094 1627917814.4929
MEM 162.996094 1627917814.5933
MEM 162.996094 1627917814.6937
MEM 162.996094 1627917814.7941
MEM 162.996094 1627917814.8944
MEM 162.996094 1627917814.9949
MEM 162.996094 1627917815.0953
MEM 162.996094 1627917815.1958
MEM 162.996094 1627917815.2961
MEM 162.996094 1627917815.3965
MEM 162.996094 1627917815.4969
MEM 162.996094 1627917815.5972
MEM 162.996094 1627917815.6976
MEM 162.996094 1627917815.7979
MEM 162.996094 1627917815.8983
MEM 162.996094 1627917815.9986
MEM 162.996094 1627917816.0989
MEM 162.996094 1627917816.1993
MEM 162.996094 1627917816.2997
MEM 162.996094 1627917816.4000
MEM 162.996094 1627917816.5003
MEM 162.996094 1627917816.6007
MEM 162.996094 1627917816.7010
MEM 162.996094 1627917816.8013
MEM 162.996094 1627917816.9018
MEM 162.996094 1627917817.0023
MEM 162.996094 1627917817.1027
MEM 162.996094 1627917817.2039
MEM 162.996094 1627917817.3044
MEM 162.996094 1627917817.4048
MEM 162.996094 1627917817.5052
MEM 162.996094 1627917817.6056
MEM 162.996094 1627917817.7059
MEM 162.996094 1627917817.8063
MEM 162.996094 1627917817.9066
MEM 162.996094 1627917818.0070
MEM 162.996094 1627917818.1073
MEM 162.996094 1627917818.2077
MEM 162.996094 1627917818.3080
MEM 162.996094 1627917818.4084
MEM 162.996094 1627917818.5087
MEM 162.996094 1627917818.6091
MEM 162.996094 1627917818.7094
MEM 162.996094 1627917818.8098
MEM 162.996094 1627917818.9101
MEM 162.996094 1627917819.0104
MEM 162.996094 1627917819.1108
MEM 162.996094 1627917819.2111
MEM 162.996094 1627917819.3116
MEM 162.996094 1627917819.4120
MEM 162.996094 1627917819.5124
MEM 162.996094 1627917819.6128
MEM 162.996094 1627917819.7132
MEM 162.996094 1627917819.8136
MEM 162.996094 1627917819.9140
MEM 162.996094 1627917820.0143
MEM 162.996094 1627917820.1147
MEM 162.996094 1627917820.2151
MEM 162.996094 1627917820.3154
MEM 162.996094 1627917820.4158
MEM 162.996094 1627917820.5161
MEM 162.996094 1627917820.6165
MEM 162.996094 1627917820.7169
MEM 162.996094 1627917820.8173
MEM 162.996094 1627917820.9176
MEM 162.996094 1627917821.0180
MEM 162.996094 1627917821.1183
MEM 162.996094 1627917821.2187
MEM 162.996094 1627917821.3190
MEM 162.996094 1627917821.4194
MEM 162.996094 1627917821.5197
MEM 162.996094 1627917821.6200
MEM 162.996094 1627917821.7204
MEM 162.996094 1627917821.8207
MEM 162.996094 1627917821.9211
MEM 162.996094 1627917822.0215
MEM 162.996094 1627917822.1218
MEM 162.996094 1627917822.2222
MEM 162.996094 1627917822.3226
MEM 162.996094 1627917822.4231
MEM 162.996094 1627917822.5236
MEM 162.996094 1627917822.6239
MEM 162.996094 1627917822.7243
MEM 162.996094 1627917822.8247
MEM 162.996094 1627917822.9251
MEM 162.996094 1627917823.0255
MEM 162.996094 1627917823.1258
MEM 162.996094 1627917823.2262
MEM 162.996094 1627917823.3265
MEM 162.996094 1627917823.4269
MEM 162.996094 1627917823.5273
MEM 162.996094 1627917823.6277
MEM 162.996094 1627917823.7280
MEM 162.996094 1627917823.8284
MEM 162.996094 1627917823.9287
MEM 162.996094 1627917824.0291
MEM 162.996094 1627917824.1294
MEM 162.996094 1627917824.2298
MEM 162.996094 1627917824.3301
MEM 162.996094 1627917824.4304
MEM 162.996094 1627917824.5308
MEM 162.996094 1627917824.6311
MEM 162.996094 1627917824.7315
MEM 162.996094 1627917824.8317
MEM 162.996094 1627917824.9321
MEM 162.996094 1627917825.0324
MEM 162.996094 1627917825.1328
MEM 162.996094 1627917825.2331
MEM 162.996094 1627917825.3335
MEM 162.996094 1627917825.4338
MEM 162.996094 1627917825.5342
MEM 162.996094 1627917825.6345
MEM 162.996094 1627917825.7348
MEM 162.996094 1627917825.8352
MEM 162.996094 1627917825.9355
MEM 162.996094 1627917826.0358
MEM 162.996094 1627917826.1361
MEM 162.996094 1627917826.2364
MEM 162.996094 1627917826.3368
MEM 162.996094 1627917826.4371
MEM 162.996094 1627917826.5375
MEM 162.996094 1627917826.6379
MEM 162.996094 1627917826.7382
MEM 162.996094 1627917826.8386
MEM 162.996094 1627917826.9389
MEM 162.996094 1627917827.0393
MEM 162.996094 1627917827.1397
MEM 162.996094 1627917827.2401
MEM 162.996094 1627917827.3405
MEM 162.996094 1627917827.4408
MEM 162.996094 1627917827.5414
MEM 162.996094 1627917827.6417
MEM 162.996094 1627917827.7421
MEM 162.996094 1627917827.8425
MEM 162.996094 1627917827.9429
MEM 162.996094 1627917828.0433
MEM 162.996094 1627917828.1437
MEM 162.996094 1627917828.2441
MEM 162.996094 1627917828.3445
MEM 162.996094 1627917828.4448
MEM 162.996094 1627917828.5452
MEM 162.996094 1627917828.6456
MEM 162.996094 1627917828.7460
MEM 162.996094 1627917828.8464
MEM 162.996094 1627917828.9467
MEM 162.996094 1627917829.0471
MEM 162.996094 1627917829.1475
MEM 162.996094 1627917829.2478
MEM 162.996094 1627917829.3481
MEM 162.996094 1627917829.4484
MEM 162.996094 1627917829.5493
MEM 162.996094 1627917829.6497
MEM 162.996094 1627917829.7501
MEM 162.996094 1627917829.8505
MEM 162.996094 1627917829.9509
MEM 162.996094 1627917830.0512
MEM 162.996094 1627917830.1517
MEM 162.996094 1627917830.2520
MEM 162.996094 1627917830.3524
MEM 162.996094 1627917830.4528
MEM 162.996094 1627917830.5532
MEM 162.996094 1627917830.6538
MEM 162.996094 1627917830.7542
MEM 162.996094 1627917830.8546
MEM 162.996094 1627917830.9550
MEM 162.996094 1627917831.0554
MEM 162.996094 1627917831.1559
MEM 162.996094 1627917831.2563
MEM 162.996094 1627917831.3572
MEM 162.996094 1627917831.4582
MEM 162.996094 1627917831.5585
MEM 162.996094 1627917831.6589
MEM 162.996094 1627917831.7593
MEM 162.996094 1627917831.8598
MEM 162.996094 1627917831.9602
MEM 162.996094 1627917832.0605
MEM 162.996094 1627917832.1611
MEM 162.996094 1627917832.2618
MEM 162.996094 1627917832.3623
MEM 162.996094 1627917832.4628
MEM 162.996094 1627917832.5631
MEM 162.996094 1627917832.6637
MEM 162.996094 1627917832.7641
MEM 162.996094 1627917832.8645
MEM 162.996094 1627917832.9648
MEM 162.996094 1627917833.0652
MEM 162.996094 1627917833.1656
MEM 162.996094 1627917833.2660
MEM 162.996094 1627917833.3663
MEM 162.996094 1627917833.4667
MEM 162.996094 1627917833.5670
MEM 162.996094 1627917833.6673
MEM 162.996094 1627917833.7677
MEM 162.996094 1627917833.8680
MEM 162.996094 1627917833.9684
MEM 162.996094 1627917834.0687
MEM 162.996094 1627917834.1691
MEM 162.996094 1627917834.2695
MEM 162.996094 1627917834.3698
MEM 162.996094 1627917834.4702
MEM 162.996094 1627917834.5705
MEM 162.996094 1627917834.6709
MEM 162.996094 1627917834.7713
MEM 162.996094 1627917834.8717
MEM 162.996094 1627917834.9724
MEM 162.996094 1627917835.0729
MEM 162.996094 1627917835.1734
MEM 162.996094 1627917835.2740
MEM 162.996094 1627917835.3746
MEM 162.996094 1627917835.4750
MEM 162.996094 1627917835.5757
MEM 162.996094 1627917835.6762
MEM 162.996094 1627917835.7765
MEM 162.996094 1627917835.8769
MEM 162.996094 1627917835.9772
MEM 162.996094 1627917836.0775
MEM 162.996094 1627917836.1779
MEM 162.996094 1627917836.2783
MEM 162.996094 1627917836.3787
MEM 162.996094 1627917836.4791
MEM 162.996094 1627917836.5795
MEM 162.996094 1627917836.6798
MEM 162.996094 1627917836.7802
MEM 162.996094 1627917836.8805
MEM 162.996094 1627917836.9809
MEM 162.996094 1627917837.0813
MEM 162.996094 1627917837.1817
MEM 162.996094 1627917837.2820
MEM 162.996094 1627917837.3825
MEM 162.996094 1627917837.4829
MEM 162.996094 1627917837.5833
MEM 162.996094 1627917837.6837
MEM 162.996094 1627917837.7842
MEM 162.996094 1627917837.8846
MEM 162.996094 1627917837.9850
MEM 162.996094 1627917838.0854
MEM 162.996094 1627917838.1857
MEM 162.996094 1627917838.2862
MEM 162.996094 1627917838.3865
MEM 162.996094 1627917838.4869
MEM 162.996094 1627917838.5873
MEM 162.996094 1627917838.6877
MEM 162.996094 1627917838.7881
MEM 162.996094 1627917838.8885
MEM 162.996094 1627917838.9888
MEM 162.996094 1627917839.0892
MEM 162.996094 1627917839.1896
MEM 162.996094 1627917839.2900
MEM 162.996094 1627917839.3904
MEM 162.996094 1627917839.4907
MEM 162.996094 1627917839.5911
MEM 162.996094 1627917839.6915
MEM 162.996094 1627917839.7919
MEM 162.996094 1627917839.8923
MEM 162.996094 1627917839.9927
MEM 162.996094 1627917840.0931
MEM 162.996094 1627917840.1934
MEM 162.996094 1627917840.2938
MEM 162.996094 1627917840.3942
MEM 162.996094 1627917840.4946
MEM 162.996094 1627917840.5950
MEM 162.996094 1627917840.6954
MEM 162.996094 1627917840.7958
MEM 162.996094 1627917840.8962
MEM 162.996094 1627917840.9966
MEM 162.996094 1627917841.0970
MEM 162.996094 1627917841.1974
MEM 162.996094 1627917841.2978
MEM 162.996094 1627917841.3982
MEM 162.996094 1627917841.4991
MEM 162.996094 1627917841.5995
MEM 162.996094 1627917841.6999
MEM 162.996094 1627917841.8003
MEM 162.996094 1627917841.9007
MEM 162.996094 1627917842.0010
MEM 162.996094 1627917842.1014
MEM 162.996094 1627917842.2018
MEM 162.996094 1627917842.3022
MEM 162.996094 1627917842.4025
MEM 162.996094 1627917842.5029
MEM 162.996094 1627917842.6032
MEM 162.996094 1627917842.7036
MEM 162.996094 1627917842.8039
MEM 162.996094 1627917842.9045
MEM 162.996094 1627917843.0048
MEM 162.996094 1627917843.1052
MEM 162.996094 1627917843.2055
MEM 162.996094 1627917843.3059
MEM 162.996094 1627917843.4062
MEM 162.996094 1627917843.5066
MEM 162.996094 1627917843.6070
MEM 162.996094 1627917843.7073
MEM 162.996094 1627917843.8078
MEM 162.996094 1627917843.9081
MEM 162.996094 1627917844.0084
MEM 162.996094 1627917844.1088
MEM 162.996094 1627917844.2091
MEM 162.996094 1627917844.3095
MEM 162.996094 1627917844.4098
MEM 162.996094 1627917844.5101
MEM 162.996094 1627917844.6105
MEM 162.996094 1627917844.7108
MEM 162.996094 1627917844.8112
MEM 162.996094 1627917844.9115
MEM 162.996094 1627917845.0118
MEM 162.996094 1627917845.1122
MEM 162.996094 1627917845.2125
MEM 162.996094 1627917845.3129
MEM 162.996094 1627917845.4132
MEM 162.996094 1627917845.5136
MEM 162.996094 1627917845.6140
MEM 162.996094 1627917845.7144
MEM 162.996094 1627917845.8147
MEM 162.996094 1627917845.9151
MEM 162.996094 1627917846.0155
MEM 162.996094 1627917846.1158
MEM 162.996094 1627917846.2161
MEM 162.996094 1627917846.3165
MEM 162.996094 1627917846.4169
MEM 162.996094 1627917846.5173
MEM 162.996094 1627917846.6176
MEM 162.996094 1627917846.7179
MEM 162.996094 1627917846.8183
MEM 162.996094 1627917846.9186
MEM 162.996094 1627917847.0190
MEM 162.996094 1627917847.1193
MEM 162.996094 1627917847.2197
MEM 162.996094 1627917847.3201
MEM 162.996094 1627917847.4204
MEM 162.996094 1627917847.5208
MEM 162.996094 1627917847.6212
MEM 162.996094 1627917847.7215
MEM 162.996094 1627917847.8219
MEM 162.996094 1627917847.9223
MEM 162.996094 1627917848.0229
MEM 162.996094 1627917848.1232
MEM 162.996094 1627917848.2236
MEM 162.996094 1627917848.3240
MEM 162.996094 1627917848.4244
MEM 162.996094 1627917848.5247
MEM 162.996094 1627917848.6251
MEM 162.996094 1627917848.7255
MEM 162.996094 1627917848.8260
MEM 162.996094 1627917848.9263
MEM 162.996094 1627917849.0266
MEM 162.996094 1627917849.1270
MEM 162.996094 1627917849.2273
MEM 162.996094 1627917849.3277
MEM 162.996094 1627917849.4281
MEM 162.996094 1627917849.5284
MEM 162.996094 1627917849.6288
MEM 162.996094 1627917849.7291
MEM 162.996094 1627917849.8295
MEM 162.996094 1627917849.9298
