CMDLINE /usr/bin/python3 test.py
MEM 61.667969 1627034640.0139
MEM 61.667969 1627034640.1143
MEM 61.667969 1627034640.2147
MEM 61.667969 1627034640.3150
MEM 61.667969 1627034640.4154
MEM 61.667969 1627034640.5157
MEM 61.667969 1627034640.6161
MEM 61.667969 1627034640.7164
MEM 61.667969 1627034640.8167
MEM 61.667969 1627034640.9172
MEM 61.667969 1627034641.0176
MEM 61.667969 1627034641.1180
MEM 61.667969 1627034641.2185
MEM 61.667969 1627034641.3188
MEM 61.667969 1627034641.4191
MEM 61.667969 1627034641.5195
MEM 61.667969 1627034641.6198
MEM 61.667969 1627034641.7201
MEM 61.667969 1627034641.8205
MEM 61.667969 1627034641.9209
MEM 61.667969 1627034642.0212
MEM 61.667969 1627034642.1216
MEM 61.667969 1627034642.2219
MEM 61.667969 1627034642.3223
MEM 61.667969 1627034642.4226
MEM 61.667969 1627034642.5230
MEM 61.667969 1627034642.6233
MEM 61.667969 1627034642.7236
MEM 61.667969 1627034642.8240
MEM 61.667969 1627034642.9243
MEM 61.667969 1627034643.0246
MEM 61.667969 1627034643.1250
MEM 61.667969 1627034643.2253
MEM 61.667969 1627034643.3257
MEM 61.667969 1627034643.4260
MEM 61.667969 1627034643.5264
MEM 61.667969 1627034643.6267
MEM 61.667969 1627034643.7271
MEM 61.667969 1627034643.8274
MEM 61.667969 1627034643.9277
MEM 61.667969 1627034644.0281
MEM 61.667969 1627034644.1284
MEM 61.667969 1627034644.2287
MEM 61.667969 1627034644.3291
MEM 61.667969 1627034644.4294
MEM 61.667969 1627034644.5297
MEM 61.667969 1627034644.6301
MEM 61.667969 1627034644.7304
MEM 61.667969 1627034644.8308
MEM 61.667969 1627034644.9311
MEM 61.667969 1627034645.0314
MEM 61.667969 1627034645.1318
MEM 61.718750 1627034645.2329
MEM 61.718750 1627034645.3334
MEM 61.718750 1627034645.4338
MEM 61.671875 1627034645.5343
MEM 61.671875 1627034645.6347
MEM 61.671875 1627034645.7350
MEM 61.671875 1627034645.8354
MEM 61.671875 1627034645.9357
MEM 61.671875 1627034646.0361
MEM 61.671875 1627034646.1364
MEM 61.671875 1627034646.2367
MEM 61.671875 1627034646.3371
MEM 61.671875 1627034646.4375
MEM 61.671875 1627034646.5378
MEM 61.671875 1627034646.6382
MEM 61.671875 1627034646.7385
MEM 61.671875 1627034646.8389
MEM 61.671875 1627034646.9392
MEM 61.671875 1627034647.0396
MEM 61.671875 1627034647.1399
MEM 61.671875 1627034647.2403
MEM 61.671875 1627034647.3406
MEM 61.671875 1627034647.4409
MEM 61.671875 1627034647.5413
MEM 61.671875 1627034647.6416
MEM 61.671875 1627034647.7420
MEM 61.671875 1627034647.8423
MEM 61.671875 1627034647.9427
MEM 61.671875 1627034648.0431
MEM 61.671875 1627034648.1434
MEM 61.671875 1627034648.2438
MEM 61.671875 1627034648.3442
MEM 61.671875 1627034648.4445
MEM 61.671875 1627034648.5449
MEM 61.671875 1627034648.6452
MEM 61.671875 1627034648.7456
MEM 61.671875 1627034648.8459
MEM 61.671875 1627034648.9462
MEM 61.671875 1627034649.0466
MEM 61.671875 1627034649.1469
MEM 61.671875 1627034649.2473
MEM 61.671875 1627034649.3476
MEM 61.671875 1627034649.4480
MEM 61.671875 1627034649.5483
MEM 61.664062 1627034649.6488
MEM 61.664062 1627034649.7491
MEM 61.664062 1627034649.8495
MEM 61.664062 1627034649.9498
MEM 61.664062 1627034650.0502
MEM 61.664062 1627034650.1505
MEM 61.664062 1627034650.2508
MEM 61.664062 1627034650.3514
MEM 61.664062 1627034650.4518
MEM 61.664062 1627034650.5521
MEM 61.664062 1627034650.6525
MEM 61.664062 1627034650.7528
MEM 61.664062 1627034650.8532
MEM 61.664062 1627034650.9535
MEM 61.664062 1627034651.0539
MEM 61.664062 1627034651.1542
MEM 61.664062 1627034651.2545
MEM 61.664062 1627034651.3549
MEM 61.664062 1627034651.4552
MEM 61.664062 1627034651.5556
MEM 61.664062 1627034651.6559
MEM 61.664062 1627034651.7563
MEM 61.664062 1627034651.8566
MEM 61.664062 1627034651.9570
MEM 61.664062 1627034652.0573
MEM 61.664062 1627034652.1577
MEM 61.664062 1627034652.2580
MEM 61.664062 1627034652.3583
MEM 61.664062 1627034652.4587
MEM 61.664062 1627034652.5590
MEM 61.664062 1627034652.6594
MEM 61.664062 1627034652.7598
MEM 61.664062 1627034652.8601
MEM 61.664062 1627034652.9605
MEM 61.664062 1627034653.0608
MEM 61.664062 1627034653.1612
MEM 61.664062 1627034653.2615
MEM 61.664062 1627034653.3619
MEM 61.664062 1627034653.4622
MEM 61.664062 1627034653.5626
MEM 61.664062 1627034653.6630
MEM 61.664062 1627034653.7634
MEM 61.664062 1627034653.8638
MEM 61.664062 1627034653.9642
MEM 61.667969 1627034654.0647
MEM 61.667969 1627034654.1651
MEM 61.667969 1627034654.2654
MEM 61.667969 1627034654.3657
MEM 61.667969 1627034654.4661
MEM 61.667969 1627034654.5664
MEM 61.667969 1627034654.6668
MEM 61.667969 1627034654.7671
MEM 61.667969 1627034654.8675
MEM 61.667969 1627034654.9678
MEM 61.667969 1627034655.0682
MEM 61.667969 1627034655.1685
MEM 61.667969 1627034655.2689
MEM 61.667969 1627034655.3692
MEM 61.667969 1627034655.4696
MEM 61.667969 1627034655.5700
MEM 61.667969 1627034655.6703
MEM 61.667969 1627034655.7707
MEM 61.667969 1627034655.8710
MEM 61.667969 1627034655.9714
MEM 61.667969 1627034656.0717
MEM 61.667969 1627034656.1721
MEM 61.667969 1627034656.2724
MEM 61.667969 1627034656.3727
MEM 61.667969 1627034656.4731
MEM 61.667969 1627034656.5734
MEM 61.667969 1627034656.6738
MEM 61.667969 1627034656.7741
MEM 61.667969 1627034656.8744
MEM 61.667969 1627034656.9748
MEM 61.667969 1627034657.0751
MEM 61.667969 1627034657.1755
MEM 61.667969 1627034657.2758
MEM 61.667969 1627034657.3762
MEM 61.667969 1627034657.4765
MEM 61.667969 1627034657.5768
MEM 61.667969 1627034657.6772
MEM 61.667969 1627034657.7775
MEM 61.667969 1627034657.8778
MEM 61.667969 1627034657.9782
MEM 61.667969 1627034658.0787
MEM 61.667969 1627034658.1790
MEM 61.667969 1627034658.2794
MEM 61.667969 1627034658.3799
MEM 61.667969 1627034658.4802
MEM 61.667969 1627034658.5806
MEM 61.667969 1627034658.6809
MEM 61.667969 1627034658.7813
MEM 61.667969 1627034658.8816
MEM 61.667969 1627034658.9820
MEM 61.667969 1627034659.0823
MEM 61.667969 1627034659.1827
MEM 61.667969 1627034659.2831
MEM 61.667969 1627034659.3834
MEM 61.667969 1627034659.4838
MEM 61.667969 1627034659.5841
MEM 61.667969 1627034659.6844
MEM 61.667969 1627034659.7848
MEM 61.667969 1627034659.8851
MEM 61.667969 1627034659.9854
MEM 61.667969 1627034660.0858
MEM 61.667969 1627034660.1861
MEM 61.667969 1627034660.2864
MEM 61.667969 1627034660.3868
MEM 61.667969 1627034660.4871
MEM 61.667969 1627034660.5876
MEM 61.667969 1627034660.6879
MEM 61.667969 1627034660.7883
MEM 61.667969 1627034660.8886
MEM 61.667969 1627034660.9890
MEM 61.667969 1627034661.0893
MEM 61.667969 1627034661.1896
MEM 61.667969 1627034661.2900
MEM 61.667969 1627034661.3903
MEM 61.667969 1627034661.4907
MEM 61.667969 1627034661.5911
MEM 61.667969 1627034661.6915
MEM 61.667969 1627034661.7918
MEM 61.667969 1627034661.8921
MEM 61.667969 1627034661.9925
MEM 61.667969 1627034662.0928
MEM 61.667969 1627034662.1932
MEM 61.667969 1627034662.2935
MEM 61.718750 1627034662.3939
MEM 61.718750 1627034662.4944
MEM 61.718750 1627034662.5947
MEM 61.671875 1627034662.6952
MEM 61.671875 1627034662.7956
MEM 61.671875 1627034662.8960
MEM 61.671875 1627034662.9963
MEM 61.671875 1627034663.0967
MEM 61.671875 1627034663.1970
MEM 61.671875 1627034663.2973
MEM 61.671875 1627034663.3977
MEM 61.671875 1627034663.4981
MEM 61.671875 1627034663.5984
MEM 61.671875 1627034663.6988
MEM 61.671875 1627034663.7991
MEM 61.671875 1627034663.8995
MEM 61.671875 1627034663.9998
MEM 61.671875 1627034664.1002
MEM 61.671875 1627034664.2005
MEM 61.671875 1627034664.3009
MEM 61.671875 1627034664.4012
MEM 61.671875 1627034664.5016
MEM 61.671875 1627034664.6019
MEM 61.671875 1627034664.7022
MEM 61.671875 1627034664.8026
MEM 61.671875 1627034664.9029
MEM 61.671875 1627034665.0032
MEM 61.671875 1627034665.1036
MEM 61.671875 1627034665.2039
MEM 61.671875 1627034665.3042
MEM 61.671875 1627034665.4046
MEM 61.671875 1627034665.5049
MEM 61.671875 1627034665.6052
MEM 61.671875 1627034665.7057
MEM 61.671875 1627034665.8060
MEM 61.671875 1627034665.9064
MEM 61.671875 1627034666.0067
MEM 61.671875 1627034666.1071
MEM 61.671875 1627034666.2074
MEM 61.671875 1627034666.3078
MEM 61.671875 1627034666.4081
MEM 61.671875 1627034666.5084
MEM 61.671875 1627034666.6088
MEM 61.671875 1627034666.7092
MEM 61.671875 1627034666.8096
MEM 61.671875 1627034666.9100
MEM 61.671875 1627034667.0104
MEM 61.667969 1627034667.1108
MEM 61.667969 1627034667.2111
MEM 61.667969 1627034667.3114
MEM 61.667969 1627034667.4118
MEM 61.667969 1627034667.5121
MEM 61.667969 1627034667.6125
MEM 61.667969 1627034667.7128
MEM 61.667969 1627034667.8132
MEM 61.667969 1627034667.9135
MEM 61.667969 1627034668.0139
MEM 61.667969 1627034668.1142
MEM 61.667969 1627034668.2146
MEM 61.667969 1627034668.3149
MEM 61.667969 1627034668.4153
MEM 61.667969 1627034668.5156
MEM 61.667969 1627034668.6160
MEM 61.667969 1627034668.7163
MEM 61.667969 1627034668.8166
MEM 61.667969 1627034668.9170
MEM 61.667969 1627034669.0173
MEM 61.667969 1627034669.1177
MEM 61.667969 1627034669.2180
MEM 61.667969 1627034669.3196
MEM 61.667969 1627034669.4199
MEM 61.667969 1627034669.5202
MEM 61.667969 1627034669.6206
MEM 61.667969 1627034669.7209
MEM 61.667969 1627034669.8213
MEM 61.667969 1627034669.9216
MEM 61.667969 1627034670.0220
MEM 61.667969 1627034670.1223
MEM 61.667969 1627034670.2226
MEM 61.667969 1627034670.3230
MEM 61.667969 1627034670.4233
MEM 61.667969 1627034670.5237
MEM 61.667969 1627034670.6240
MEM 61.667969 1627034670.7243
MEM 61.667969 1627034670.8248
MEM 61.667969 1627034670.9251
MEM 61.667969 1627034671.0254
MEM 61.667969 1627034671.1265
MEM 61.667969 1627034671.2270
MEM 61.667969 1627034671.3274
MEM 61.667969 1627034671.4279
MEM 61.667969 1627034671.5282
MEM 61.667969 1627034671.6285
MEM 61.667969 1627034671.7289
MEM 61.667969 1627034671.8292
MEM 61.667969 1627034671.9296
MEM 61.667969 1627034672.0300
MEM 61.667969 1627034672.1303
MEM 61.667969 1627034672.2307
MEM 61.667969 1627034672.3310
MEM 61.667969 1627034672.4314
MEM 61.667969 1627034672.5318
MEM 61.667969 1627034672.6321
MEM 61.667969 1627034672.7325
MEM 61.667969 1627034672.8328
MEM 61.667969 1627034672.9331
MEM 61.667969 1627034673.0335
MEM 61.667969 1627034673.1338
MEM 61.667969 1627034673.2341
MEM 61.667969 1627034673.3345
MEM 61.667969 1627034673.4348
MEM 61.667969 1627034673.5351
MEM 61.667969 1627034673.6355
MEM 61.667969 1627034673.7358
MEM 61.667969 1627034673.8362
MEM 61.667969 1627034673.9365
MEM 61.667969 1627034674.0369
MEM 61.667969 1627034674.1372
MEM 61.667969 1627034674.2375
MEM 61.667969 1627034674.3379
MEM 61.667969 1627034674.4382
MEM 61.667969 1627034674.5386
MEM 61.667969 1627034674.6389
MEM 61.667969 1627034674.7393
MEM 61.667969 1627034674.8396
MEM 61.667969 1627034674.9399
MEM 61.667969 1627034675.0403
MEM 61.667969 1627034675.1406
MEM 61.667969 1627034675.2409
MEM 61.667969 1627034675.3413
MEM 61.718750 1627034675.4417
MEM 61.718750 1627034675.5422
MEM 61.718750 1627034675.6426
MEM 61.718750 1627034675.7434
MEM 61.718750 1627034675.8438
MEM 61.718750 1627034675.9443
MEM 61.718750 1627034676.0447
MEM 61.718750 1627034676.1450
MEM 61.718750 1627034676.2454
MEM 61.718750 1627034676.3457
MEM 61.718750 1627034676.4461
MEM 61.718750 1627034676.5464
MEM 61.718750 1627034676.6468
MEM 61.718750 1627034676.7471
MEM 61.718750 1627034676.8474
MEM 61.718750 1627034676.9478
MEM 61.718750 1627034677.0481
MEM 61.718750 1627034677.1485
MEM 61.718750 1627034677.2488
MEM 61.718750 1627034677.3491
MEM 61.718750 1627034677.4495
MEM 61.718750 1627034677.5498
MEM 61.718750 1627034677.6501
MEM 61.718750 1627034677.7505
MEM 61.718750 1627034677.8508
MEM 61.718750 1627034677.9511
MEM 61.718750 1627034678.0515
MEM 61.718750 1627034678.1518
MEM 61.718750 1627034678.2521
MEM 61.718750 1627034678.3525
MEM 61.718750 1627034678.4528
MEM 61.718750 1627034678.5532
MEM 61.718750 1627034678.6535
MEM 61.718750 1627034678.7538
MEM 61.718750 1627034678.8542
MEM 61.718750 1627034678.9545
MEM 61.718750 1627034679.0549
MEM 61.718750 1627034679.1552
MEM 61.718750 1627034679.2556
MEM 61.718750 1627034679.3559
MEM 61.718750 1627034679.4562
MEM 61.718750 1627034679.5566
MEM 61.718750 1627034679.6569
MEM 61.718750 1627034679.7573
MEM 61.718750 1627034679.8578
MEM 61.718750 1627034679.9581
MEM 61.718750 1627034680.0585
MEM 61.718750 1627034680.1590
MEM 61.718750 1627034680.2593
MEM 61.718750 1627034680.3597
MEM 61.718750 1627034680.4600
MEM 61.718750 1627034680.5604
MEM 61.718750 1627034680.6607
MEM 61.718750 1627034680.7611
MEM 61.718750 1627034680.8614
MEM 61.718750 1627034680.9618
MEM 61.718750 1627034681.0623
MEM 61.718750 1627034681.1627
MEM 61.718750 1627034681.2631
MEM 61.718750 1627034681.3634
MEM 61.718750 1627034681.4638
MEM 61.718750 1627034681.5641
MEM 61.718750 1627034681.6645
MEM 61.718750 1627034681.7648
MEM 61.718750 1627034681.8651
MEM 61.718750 1627034681.9655
MEM 61.718750 1627034682.0658
MEM 61.718750 1627034682.1662
MEM 61.718750 1627034682.2665
MEM 61.718750 1627034682.3669
MEM 61.718750 1627034682.4673
MEM 61.718750 1627034682.5676
MEM 61.718750 1627034682.6679
MEM 61.718750 1627034682.7683
MEM 61.718750 1627034682.8686
MEM 61.718750 1627034682.9690
MEM 61.718750 1627034683.0693
MEM 61.718750 1627034683.1696
MEM 61.718750 1627034683.2701
MEM 61.718750 1627034683.3704
MEM 61.718750 1627034683.4707
MEM 61.718750 1627034683.5711
MEM 61.718750 1627034683.6714
MEM 61.718750 1627034683.7717
MEM 61.718750 1627034683.8721
MEM 61.718750 1627034683.9724
MEM 61.718750 1627034684.0728
MEM 61.718750 1627034684.1731
MEM 61.718750 1627034684.2736
MEM 61.718750 1627034684.3740
MEM 61.718750 1627034684.4745
MEM 61.718750 1627034684.5748
MEM 61.718750 1627034684.6751
MEM 61.718750 1627034684.7755
MEM 61.718750 1627034684.8758
MEM 61.718750 1627034684.9762
MEM 61.718750 1627034685.0765
MEM 61.718750 1627034685.1769
MEM 61.718750 1627034685.2772
MEM 61.718750 1627034685.3776
MEM 61.718750 1627034685.4779
MEM 61.718750 1627034685.5783
MEM 61.718750 1627034685.6786
MEM 61.718750 1627034685.7790
MEM 61.718750 1627034685.8793
MEM 61.718750 1627034685.9797
MEM 61.718750 1627034686.0800
MEM 61.718750 1627034686.1805
MEM 61.718750 1627034686.2808
MEM 61.718750 1627034686.3812
MEM 61.718750 1627034686.4815
MEM 61.718750 1627034686.5818
MEM 61.718750 1627034686.6822
MEM 61.718750 1627034686.7825
MEM 61.718750 1627034686.8829
MEM 61.718750 1627034686.9832
MEM 61.718750 1627034687.0836
MEM 61.718750 1627034687.1839
MEM 61.718750 1627034687.2842
MEM 61.718750 1627034687.3846
MEM 61.718750 1627034687.4849
MEM 61.718750 1627034687.5853
MEM 61.718750 1627034687.6856
MEM 61.718750 1627034687.7860
MEM 61.718750 1627034687.8863
MEM 61.718750 1627034687.9866
MEM 61.718750 1627034688.0870
MEM 61.718750 1627034688.1873
MEM 61.718750 1627034688.2877
MEM 61.718750 1627034688.3880
MEM 61.718750 1627034688.4884
MEM 61.718750 1627034688.5888
MEM 61.718750 1627034688.6891
MEM 61.718750 1627034688.7895
MEM 61.718750 1627034688.8899
MEM 61.718750 1627034688.9902
MEM 61.718750 1627034689.0906
MEM 61.718750 1627034689.1909
MEM 61.718750 1627034689.2912
MEM 61.718750 1627034689.3915
MEM 61.718750 1627034689.4918
MEM 61.718750 1627034689.5921
MEM 61.718750 1627034689.6925
MEM 61.718750 1627034689.7928
MEM 61.718750 1627034689.8932
MEM 61.718750 1627034689.9935
MEM 61.718750 1627034690.0939
MEM 61.718750 1627034690.1942
MEM 61.718750 1627034690.2946
MEM 61.718750 1627034690.3949
MEM 61.718750 1627034690.4953
MEM 61.718750 1627034690.5956
MEM 61.718750 1627034690.6960
MEM 61.718750 1627034690.7963
MEM 61.718750 1627034690.8966
MEM 61.718750 1627034690.9970
MEM 61.718750 1627034691.0973
MEM 61.718750 1627034691.1976
MEM 61.718750 1627034691.2981
MEM 61.718750 1627034691.3984
MEM 61.718750 1627034691.4987
MEM 61.718750 1627034691.5991
MEM 61.718750 1627034691.6994
MEM 61.718750 1627034691.7998
MEM 61.718750 1627034691.9001
MEM 61.718750 1627034692.0004
MEM 61.718750 1627034692.1008
MEM 61.718750 1627034692.2011
MEM 61.718750 1627034692.3015
MEM 61.718750 1627034692.4018
MEM 61.718750 1627034692.5021
MEM 61.718750 1627034692.6025
MEM 61.718750 1627034692.7028
MEM 61.718750 1627034692.8032
MEM 61.718750 1627034692.9036
MEM 61.718750 1627034693.0041
MEM 61.718750 1627034693.1044
MEM 61.671875 1627034693.2049
MEM 61.671875 1627034693.3052
MEM 61.671875 1627034693.4056
MEM 61.671875 1627034693.5059
MEM 61.671875 1627034693.6063
MEM 61.671875 1627034693.7066
MEM 61.671875 1627034693.8070
MEM 61.671875 1627034693.9073
MEM 61.671875 1627034694.0077
MEM 61.671875 1627034694.1080
MEM 61.671875 1627034694.2084
MEM 61.671875 1627034694.3098
MEM 61.671875 1627034694.4102
MEM 61.671875 1627034694.5105
MEM 61.671875 1627034694.6110
MEM 61.671875 1627034694.7113
MEM 61.671875 1627034694.8117
MEM 61.671875 1627034694.9120
MEM 61.671875 1627034695.0123
MEM 61.671875 1627034695.1127
MEM 61.671875 1627034695.2130
MEM 61.671875 1627034695.3134
MEM 61.671875 1627034695.4137
MEM 61.671875 1627034695.5140
MEM 61.671875 1627034695.6144
MEM 61.671875 1627034695.7147
MEM 61.671875 1627034695.8151
MEM 61.671875 1627034695.9154
MEM 61.671875 1627034696.0158
MEM 61.671875 1627034696.1161
MEM 61.671875 1627034696.2165
MEM 61.671875 1627034696.3168
MEM 61.671875 1627034696.4173
MEM 61.671875 1627034696.5176
MEM 61.671875 1627034696.6179
MEM 61.671875 1627034696.7183
MEM 61.671875 1627034696.8186
MEM 61.671875 1627034696.9190
MEM 61.671875 1627034697.0193
MEM 61.671875 1627034697.1197
MEM 61.671875 1627034697.2201
MEM 61.671875 1627034697.3205
MEM 61.671875 1627034697.4209
MEM 61.667969 1627034697.5214
MEM 61.667969 1627034697.6217
MEM 61.667969 1627034697.7220
MEM 61.667969 1627034697.8224
MEM 61.667969 1627034697.9227
MEM 61.667969 1627034698.0231
MEM 61.667969 1627034698.1234
MEM 61.667969 1627034698.2237
MEM 61.667969 1627034698.3241
MEM 61.667969 1627034698.4245
MEM 61.667969 1627034698.5248
MEM 61.667969 1627034698.6251
MEM 61.667969 1627034698.7255
MEM 61.667969 1627034698.8258
MEM 61.667969 1627034698.9261
MEM 61.667969 1627034699.0265
MEM 61.667969 1627034699.1268
MEM 61.667969 1627034699.2271
MEM 61.667969 1627034699.3275
MEM 61.667969 1627034699.4278
MEM 61.667969 1627034699.5282
MEM 61.667969 1627034699.6285
MEM 61.667969 1627034699.7289
MEM 61.667969 1627034699.8292
MEM 61.667969 1627034699.9295
MEM 61.667969 1627034700.0299
MEM 61.667969 1627034700.1302
MEM 61.667969 1627034700.2306
MEM 61.667969 1627034700.3309
MEM 61.667969 1627034700.4312
MEM 61.667969 1627034700.5316
MEM 61.667969 1627034700.6319
MEM 61.667969 1627034700.7323
MEM 61.667969 1627034700.8326
MEM 61.667969 1627034700.9330
MEM 61.667969 1627034701.0333
MEM 61.667969 1627034701.1336
MEM 61.667969 1627034701.2340
MEM 61.667969 1627034701.3343
MEM 61.667969 1627034701.4346
MEM 61.667969 1627034701.5352
MEM 61.667969 1627034701.6356
MEM 61.667969 1627034701.7361
MEM 61.667969 1627034701.8365
MEM 61.667969 1627034701.9370
MEM 61.667969 1627034702.0373
MEM 61.667969 1627034702.1377
MEM 61.667969 1627034702.2380
MEM 61.667969 1627034702.3384
MEM 61.667969 1627034702.4387
MEM 61.667969 1627034702.5391
MEM 61.667969 1627034702.6394
MEM 61.667969 1627034702.7398
MEM 61.667969 1627034702.8402
MEM 61.667969 1627034702.9405
MEM 61.667969 1627034703.0408
MEM 61.667969 1627034703.1412
MEM 61.667969 1627034703.2415
MEM 61.667969 1627034703.3419
MEM 61.667969 1627034703.4422
MEM 61.667969 1627034703.5426
MEM 61.667969 1627034703.6429
MEM 61.667969 1627034703.7433
MEM 61.667969 1627034703.8436
MEM 61.667969 1627034703.9440
MEM 61.667969 1627034704.0443
MEM 61.667969 1627034704.1446
MEM 61.667969 1627034704.2450
MEM 61.667969 1627034704.3453
MEM 61.667969 1627034704.4457
MEM 61.667969 1627034704.5460
MEM 61.667969 1627034704.6463
MEM 61.667969 1627034704.7467
MEM 61.667969 1627034704.8470
MEM 61.667969 1627034704.9474
MEM 61.667969 1627034705.0477
MEM 61.667969 1627034705.1480
MEM 61.667969 1627034705.2484
MEM 61.667969 1627034705.3487
MEM 61.667969 1627034705.4490
MEM 61.667969 1627034705.5494
MEM 61.667969 1627034705.6497
MEM 61.667969 1627034705.7501
MEM 61.667969 1627034705.8504
MEM 61.718750 1627034705.9509
MEM 61.718750 1627034706.0513
MEM 61.718750 1627034706.1517
MEM 61.671875 1627034706.2522
MEM 61.671875 1627034706.3525
MEM 61.671875 1627034706.4528
MEM 61.671875 1627034706.5532
MEM 61.671875 1627034706.6536
MEM 61.671875 1627034706.7540
MEM 61.671875 1627034706.8543
MEM 61.671875 1627034706.9547
MEM 61.671875 1627034707.0551
MEM 61.671875 1627034707.1554
MEM 61.671875 1627034707.2558
MEM 61.671875 1627034707.3562
MEM 61.671875 1627034707.4565
MEM 61.671875 1627034707.5569
MEM 61.671875 1627034707.6572
MEM 61.671875 1627034707.7575
MEM 61.671875 1627034707.8579
MEM 61.671875 1627034707.9582
